cut_height,Cluster ID,Aspect,GO ID,GO Name,p-value,p-value<br>-log10
hier_cl_averag_3,165,BP,GO:0000027,ribosomal large subunit assembly,3.18735017097633e-05,4.5
hier_cl_averag_2,72,BP,GO:0000027,ribosomal large subunit assembly,0.000205438658957033,3.69
hier_cl_averag_1,10,BP,GO:0000027,ribosomal large subunit assembly,9.32900771992016e-05,4.03
hier_cl_averag_1,9,MF,GO:0000049,tRNA binding,0.00069817334062407,3.16
hier_cl_averag_3,375,BP,GO:0000070,mitotic sister chromatid segregation,5.60765322415536e-05,4.25
hier_cl_averag_2,29,BP,GO:0000070,mitotic sister chromatid segregation,0.00013679592482156,3.86
hier_cl_averag_3,12,CC,GO:0000118,histone deacetylase complex,0.000123063912053017,3.91
hier_cl_averag_2,5,CC,GO:0000118,histone deacetylase complex,2.58531482133058e-05,4.59
hier_cl_averag_1,2,CC,GO:0000118,histone deacetylase complex,1.0887985252049e-07,6.96
hier_cl_averag_2,5,BP,GO:0000122,negative regulation of transcription by RNA polymerase II,0.000866969714398098,3.06
hier_cl_averag_2,16,BP,GO:0000122,negative regulation of transcription by RNA polymerase II,5.53984775171532e-05,4.26
hier_cl_averag_1,2,BP,GO:0000122,negative regulation of transcription by RNA polymerase II,5.53546000936874e-13,12.26
hier_cl_averag_2,12,CC,GO:0000139,Golgi membrane,0.000342905669531397,3.46
hier_cl_averag_2,64,CC,GO:0000139,Golgi membrane,0.000217212162375341,3.66
hier_cl_averag_1,8,CC,GO:0000139,Golgi membrane,5.31997564658194e-09,8.27
hier_cl_averag_1,16,CC,GO:0000139,Golgi membrane,0.000920378313821782,3.04
hier_cl_averag_1,22,CC,GO:0000139,Golgi membrane,2.40115039173536e-08,7.62
hier_cl_averag_1,23,CC,GO:0000139,Golgi membrane,1.70186341073433e-06,5.77
hier_cl_averag_2,15,BP,GO:0000154,rRNA modification,1.51320268653133e-05,4.82
hier_cl_averag_2,75,BP,GO:0000154,rRNA modification,0.000571030493085523,3.24
hier_cl_averag_1,6,BP,GO:0000154,rRNA modification,0.000764523036791118,3.12
hier_cl_averag_1,10,BP,GO:0000154,rRNA modification,4.39288927269357e-07,6.36
hier_cl_averag_2,65,CC,GO:0000176,nuclear exosome (RNase complex),3.32418612583244e-05,4.48
hier_cl_averag_2,16,MF,GO:0000217,DNA secondary structure binding,0.000822372517233805,3.08
hier_cl_averag_2,88,BP,GO:0000226,microtubule cytoskeleton organization,0.000866095763092699,3.06
hier_cl_averag_2,5,CC,GO:0000228,nuclear chromosome,4.75506816570415e-06,5.32
hier_cl_averag_1,2,CC,GO:0000228,nuclear chromosome,2.72146070399743e-09,8.57
hier_cl_averag_2,2,BP,GO:0000245,spliceosomal complex assembly,0.000166962879783771,3.78
hier_cl_averag_1,18,BP,GO:0000278,mitotic cell cycle,4.54177562635378e-06,5.34
hier_cl_averag_3,17,BP,GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",0.000145482038211717,3.84
hier_cl_averag_2,2,BP,GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",7.73011450211978e-05,4.11
hier_cl_averag_1,2,BP,GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",9.54246530743407e-08,7.02
hier_cl_averag_2,2,BP,GO:0000398,"mRNA splicing, via spliceosome",0.000305096015551144,3.52
hier_cl_averag_1,2,BP,GO:0000398,"mRNA splicing, via spliceosome",1.37576425763566e-10,9.86
hier_cl_averag_1,10,BP,GO:0000460,maturation of 5.8S rRNA,3.60888483920934e-05,4.44
hier_cl_averag_3,88,BP,GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",7.68827109151798e-09,8.11
hier_cl_averag_2,8,BP,GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",4.30024608753499e-10,9.37
hier_cl_averag_1,6,BP,GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",1.84828809121305e-05,4.73
hier_cl_averag_3,165,BP,GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.000972946362086613,3.01
hier_cl_averag_2,15,BP,GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.000520753062702027,3.28
hier_cl_averag_2,72,BP,GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",6.79702045417636e-05,4.17
hier_cl_averag_1,10,BP,GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",4.39288927269357e-07,6.36
hier_cl_averag_2,8,BP,GO:0000466,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",7.50679299089558e-05,4.12
hier_cl_averag_1,6,BP,GO:0000466,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.000764523036791118,3.12
hier_cl_averag_1,10,BP,GO:0000466,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.000294334789048486,3.53
hier_cl_averag_1,10,BP,GO:0000469,cleavage involved in rRNA processing,0.000415691445859556,3.38
hier_cl_averag_2,15,BP,GO:0000470,maturation of LSU-rRNA,6.82817323764531e-06,5.17
hier_cl_averag_1,10,BP,GO:0000470,maturation of LSU-rRNA,2.80050527356703e-11,10.55
hier_cl_averag_3,11,CC,GO:0000502,proteasome complex,7.95248634811892e-09,8.1
hier_cl_averag_2,7,CC,GO:0000502,proteasome complex,0.000179944493717642,3.74
hier_cl_averag_1,5,CC,GO:0000502,proteasome complex,4.10415004215262e-07,6.39
hier_cl_averag_3,336,BP,GO:0000724,double-strand break repair via homologous recombination,4.74716698253603e-05,4.32
hier_cl_averag_1,2,BP,GO:0000724,double-strand break repair via homologous recombination,1.1315030967279e-05,4.95
hier_cl_averag_2,3,CC,GO:0000777,condensed chromosome kinetochore,0.000944508505934724,3.02
hier_cl_averag_3,12,CC,GO:0000785,chromatin,7.34366980699171e-06,5.13
hier_cl_averag_2,5,CC,GO:0000785,chromatin,1.31036639740954e-09,8.88
hier_cl_averag_1,2,CC,GO:0000785,chromatin,1.07548752029945e-10,9.97
hier_cl_averag_3,99,CC,GO:0000786,nucleosome,3.79111150463118e-05,4.42
hier_cl_averag_3,375,CC,GO:0000786,nucleosome,3.03311894268293e-06,5.52
hier_cl_averag_2,29,CC,GO:0000786,nucleosome,1.06986819611927e-06,5.97
hier_cl_averag_1,1,CC,GO:0000786,nucleosome,1.37779056167656e-05,4.86
hier_cl_averag_3,11,CC,GO:0000932,P-body,0.000168805760070738,3.77
hier_cl_averag_1,2,MF,GO:0000978,RNA polymerase II cis-regulatory region sequence-specific DNA binding,0.000645094155475968,3.19
hier_cl_averag_1,2,MF,GO:0000993,RNA polymerase II complex binding,0.000256070808257106,3.59
hier_cl_averag_3,122,MF,GO:0001091,RNA polymerase II general transcription initiation factor binding,0.000945187240746876,3.02
hier_cl_averag_1,2,MF,GO:0001103,RNA polymerase II repressing transcription factor binding,9.22297499207384e-06,5.04
hier_cl_averag_2,8,CC,GO:0001650,fibrillar center,9.76620545805928e-05,4.01
hier_cl_averag_1,6,CC,GO:0001650,fibrillar center,0.00010424637527242,3.98
hier_cl_averag_3,36,MF,GO:0001664,G protein-coupled receptor binding,0.000106431984188667,3.97
hier_cl_averag_2,31,CC,GO:0001726,ruffle,5.3880364717959e-05,4.27
hier_cl_averag_1,7,CC,GO:0001726,ruffle,6.56365222710432e-06,5.18
hier_cl_averag_2,150,BP,GO:0001732,formation of cytoplasmic translation initiation complex,3.38081885945791e-11,10.47
hier_cl_averag_1,17,BP,GO:0001732,formation of cytoplasmic translation initiation complex,1.19826428051611e-08,7.92
hier_cl_averag_3,346,BP,GO:0001738,morphogenesis of a polarized epithelium,0.000390531149675229,3.41
hier_cl_averag_2,23,BP,GO:0001819,positive regulation of cytokine production,0.00075944925193815,3.12
hier_cl_averag_1,1,BP,GO:0001819,positive regulation of cytokine production,0.000975399130382103,3.01
hier_cl_averag_1,2,MF,GO:0002039,p53 binding,0.000256070808257106,3.59
hier_cl_averag_2,25,BP,GO:0002181,cytoplasmic translation,0.000321743837186344,3.49
hier_cl_averag_1,11,BP,GO:0002181,cytoplasmic translation,0.000454438000845326,3.34
hier_cl_averag_1,15,BP,GO:0002181,cytoplasmic translation,0.000160774034319954,3.79
hier_cl_averag_2,5,BP,GO:0002218,activation of innate immune response,0.000578443940771659,3.24
hier_cl_averag_1,2,BP,GO:0002218,activation of innate immune response,0.000154116933655668,3.81
hier_cl_averag_1,23,BP,GO:0002639,positive regulation of immunoglobulin production,0.000341356495149593,3.47
hier_cl_averag_2,101,BP,GO:0002687,positive regulation of leukocyte migration,0.000150647894542899,3.82
hier_cl_averag_1,9,BP,GO:0002687,positive regulation of leukocyte migration,0.000350252448581148,3.46
hier_cl_averag_2,101,BP,GO:0002688,regulation of leukocyte chemotaxis,8.78752086610702e-05,4.06
hier_cl_averag_1,23,BP,GO:0002708,positive regulation of lymphocyte mediated immunity,0.000562720554557443,3.25
hier_cl_averag_1,23,BP,GO:0002824,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,0.000562720554557443,3.25
hier_cl_averag_2,5,MF,GO:0003676,nucleic acid binding,0.000753846902733343,3.12
hier_cl_averag_1,2,MF,GO:0003676,nucleic acid binding,2.72082460819075e-11,10.57
hier_cl_averag_3,12,MF,GO:0003677,DNA binding,7.66960830556864e-06,5.12
hier_cl_averag_2,5,MF,GO:0003677,DNA binding,2.25538473374435e-10,9.65
hier_cl_averag_1,2,MF,GO:0003677,DNA binding,1.85041672236662e-14,13.73
hier_cl_averag_3,336,MF,GO:0003678,DNA helicase activity,0.000181889898831936,3.74
hier_cl_averag_2,16,MF,GO:0003678,DNA helicase activity,9.09037409320409e-06,5.04
hier_cl_averag_3,33,MF,GO:0003682,chromatin binding,0.000866973170615874,3.06
hier_cl_averag_2,2,MF,GO:0003682,chromatin binding,0.000611801734594752,3.21
hier_cl_averag_2,5,MF,GO:0003682,chromatin binding,2.99753528338481e-09,8.52
hier_cl_averag_2,48,MF,GO:0003682,chromatin binding,0.000902007938651783,3.04
hier_cl_averag_1,2,MF,GO:0003682,chromatin binding,4.15512613849639e-15,14.38
hier_cl_averag_3,37,MF,GO:0003684,damaged DNA binding,0.000219290262658759,3.66
hier_cl_averag_3,336,MF,GO:0003688,DNA replication origin binding,3.57108091500617e-08,7.45
hier_cl_averag_3,336,MF,GO:0003697,single-stranded DNA binding,4.28503715127737e-07,6.37
hier_cl_averag_2,5,MF,GO:0003700,DNA-binding transcription factor activity,2.24631500832798e-06,5.65
hier_cl_averag_1,2,MF,GO:0003700,DNA-binding transcription factor activity,2.9840494245091e-08,7.53
hier_cl_averag_3,53,MF,GO:0003713,transcription coactivator activity,0.000946436715833447,3.02
hier_cl_averag_2,5,MF,GO:0003713,transcription coactivator activity,5.45068266301826e-06,5.26
hier_cl_averag_1,2,MF,GO:0003713,transcription coactivator activity,3.63771682268916e-06,5.44
hier_cl_averag_3,17,MF,GO:0003714,transcription corepressor activity,0.000487878710645166,3.31
hier_cl_averag_2,2,MF,GO:0003714,transcription corepressor activity,0.000207716457526455,3.68
hier_cl_averag_1,2,MF,GO:0003714,transcription corepressor activity,2.37503374972113e-06,5.62
hier_cl_averag_2,15,MF,GO:0003723,RNA binding,1.11796021731636e-05,4.95
hier_cl_averag_2,18,MF,GO:0003723,RNA binding,3.88232092036723e-05,4.41
hier_cl_averag_1,6,MF,GO:0003723,RNA binding,1.33730965391584e-09,8.87
hier_cl_averag_1,10,MF,GO:0003723,RNA binding,2.513911182583e-07,6.6
hier_cl_averag_2,15,MF,GO:0003724,RNA helicase activity,2.59577581765398e-05,4.59
hier_cl_averag_1,10,MF,GO:0003724,RNA helicase activity,6.77852665205563e-05,4.17
hier_cl_averag_2,2,MF,GO:0003729,mRNA binding,0.000127287728241435,3.9
hier_cl_averag_1,17,MF,GO:0003729,mRNA binding,0.000132072430377673,3.88
hier_cl_averag_3,834,MF,GO:0003735,structural constituent of ribosome,1.16149446236519e-08,7.93
hier_cl_averag_2,19,MF,GO:0003735,structural constituent of ribosome,1.16149446236519e-08,7.93
hier_cl_averag_2,25,MF,GO:0003735,structural constituent of ribosome,8.31767576499412e-17,16.08
hier_cl_averag_2,44,MF,GO:0003735,structural constituent of ribosome,1.53448746406817e-05,4.81
hier_cl_averag_1,11,MF,GO:0003735,structural constituent of ribosome,7.68307803539983e-10,9.11
hier_cl_averag_1,15,MF,GO:0003735,structural constituent of ribosome,2.16453868977487e-26,25.66
hier_cl_averag_1,19,MF,GO:0003735,structural constituent of ribosome,7.67738482526542e-14,13.11
hier_cl_averag_2,44,MF,GO:0003743,translation initiation factor activity,3.1665168542166e-05,4.5
hier_cl_averag_1,17,MF,GO:0003743,translation initiation factor activity,0.00068642747101022,3.16
hier_cl_averag_1,19,MF,GO:0003743,translation initiation factor activity,0.000314410901811489,3.5
hier_cl_averag_2,31,MF,GO:0003774,motor activity,0.000130031552691594,3.89
hier_cl_averag_3,46,MF,GO:0003777,microtubule motor activity,0.000564139439824629,3.25
hier_cl_averag_2,30,MF,GO:0003777,microtubule motor activity,0.000351126608796969,3.45
hier_cl_averag_3,346,MF,GO:0003924,GTPase activity,1.28947864585707e-07,6.89
hier_cl_averag_2,28,MF,GO:0003924,GTPase activity,0.000124271592932333,3.91
hier_cl_averag_2,101,MF,GO:0003924,GTPase activity,3.6773525280334e-09,8.43
hier_cl_averag_1,5,MF,GO:0003924,GTPase activity,0.000110225783518015,3.96
hier_cl_averag_1,18,MF,GO:0003924,GTPase activity,2.76760158211153e-05,4.56
hier_cl_averag_3,11,MF,GO:0004175,endopeptidase activity,5.50189258557151e-06,5.26
hier_cl_averag_1,5,MF,GO:0004175,endopeptidase activity,1.8815376583265e-06,5.73
hier_cl_averag_1,2,MF,GO:0004402,histone acetyltransferase activity,0.000411197813947151,3.39
hier_cl_averag_1,2,MF,GO:0004407,histone deacetylase activity,0.000181128953480692,3.74
hier_cl_averag_2,60,MF,GO:0004674,protein serine/threonine kinase activity,0.000912779585276888,3.04
hier_cl_averag_3,16,MF,GO:0004812,aminoacyl-tRNA ligase activity,0.000564139439824629,3.25
hier_cl_averag_1,7,MF,GO:0004812,aminoacyl-tRNA ligase activity,4.38977484073916e-05,4.36
hier_cl_averag_1,9,MF,GO:0004812,aminoacyl-tRNA ligase activity,1.1166906481633e-05,4.95
hier_cl_averag_2,57,MF,GO:0004857,enzyme inhibitor activity,0.000286431351285625,3.54
hier_cl_averag_1,7,MF,GO:0005096,GTPase activator activity,0.000547020409206348,3.26
hier_cl_averag_1,22,MF,GO:0005096,GTPase activator activity,3.11814388418257e-05,4.51
hier_cl_averag_1,23,MF,GO:0005198,structural molecule activity,9.03366771475481e-05,4.04
hier_cl_averag_2,28,MF,GO:0005200,structural constituent of cytoskeleton,1.97947529823372e-06,5.7
hier_cl_averag_1,18,MF,GO:0005200,structural constituent of cytoskeleton,4.84238437555177e-08,7.31
hier_cl_averag_3,166,MF,GO:0005524,ATP binding,2.23191606077731e-06,5.65
hier_cl_averag_3,169,MF,GO:0005524,ATP binding,0.000495178408558192,3.31
hier_cl_averag_2,49,MF,GO:0005524,ATP binding,5.58844937493639e-05,4.25
hier_cl_averag_2,60,MF,GO:0005524,ATP binding,0.000112176077884148,3.95
hier_cl_averag_1,16,MF,GO:0005524,ATP binding,0.000308178776578696,3.51
hier_cl_averag_3,346,MF,GO:0005525,GTP binding,4.69800036683731e-07,6.33
hier_cl_averag_2,28,MF,GO:0005525,GTP binding,1.57222212142311e-05,4.8
hier_cl_averag_2,101,MF,GO:0005525,GTP binding,2.94904743561417e-08,7.53
hier_cl_averag_1,5,MF,GO:0005525,GTP binding,0.000124993866356595,3.9
hier_cl_averag_1,8,MF,GO:0005525,GTP binding,0.000645081649539385,3.19
hier_cl_averag_1,18,MF,GO:0005525,GTP binding,1.01491074181365e-05,4.99
hier_cl_averag_3,12,CC,GO:0005634,nucleus,6.89734459024791e-05,4.16
hier_cl_averag_3,17,CC,GO:0005634,nucleus,0.000261688537516675,3.58
hier_cl_averag_3,33,CC,GO:0005634,nucleus,0.000443870070793126,3.35
hier_cl_averag_3,71,CC,GO:0005634,nucleus,0.000443870070793126,3.35
hier_cl_averag_2,2,CC,GO:0005634,nucleus,3.18997413574474e-09,8.5
hier_cl_averag_2,5,CC,GO:0005634,nucleus,1.28822656913533e-09,8.89
hier_cl_averag_2,16,CC,GO:0005634,nucleus,6.35767524062716e-07,6.2
hier_cl_averag_2,18,CC,GO:0005634,nucleus,0.0003419605917908,3.47
hier_cl_averag_2,48,CC,GO:0005634,nucleus,0.000930936967057036,3.03
hier_cl_averag_1,2,CC,GO:0005634,nucleus,5.71229609572786e-28,27.24
hier_cl_averag_1,6,CC,GO:0005634,nucleus,3.14406159336639e-05,4.5
hier_cl_averag_3,28,CC,GO:0005643,nuclear pore,0.000472233172642643,3.33
hier_cl_averag_3,71,CC,GO:0005643,nuclear pore,0.000178856050997657,3.75
hier_cl_averag_2,30,CC,GO:0005643,nuclear pore,0.000163186664843159,3.79
hier_cl_averag_3,12,CC,GO:0005654,nucleoplasm,0.000833363957937513,3.08
hier_cl_averag_3,33,CC,GO:0005654,nucleoplasm,3.86492859471211e-05,4.41
hier_cl_averag_2,2,CC,GO:0005654,nucleoplasm,4.74777667509865e-07,6.32
hier_cl_averag_2,5,CC,GO:0005654,nucleoplasm,1.63246466709054e-07,6.79
hier_cl_averag_2,16,CC,GO:0005654,nucleoplasm,1.39858790855341e-05,4.85
hier_cl_averag_2,18,CC,GO:0005654,nucleoplasm,4.8666480952481e-06,5.31
hier_cl_averag_1,2,CC,GO:0005654,nucleoplasm,6.42654738130647e-23,22.19
hier_cl_averag_1,6,CC,GO:0005654,nucleoplasm,1.26799218975723e-07,6.9
hier_cl_averag_1,2,CC,GO:0005667,transcription regulator complex,8.59534028643658e-06,5.07
hier_cl_averag_1,2,CC,GO:0005671,Ada2/Gcn5/Ada3 transcription activator complex,0.000512632250038204,3.29
hier_cl_averag_3,33,CC,GO:0005681,spliceosomal complex,2.27163887181244e-05,4.64
hier_cl_averag_2,16,CC,GO:0005684,U2-type spliceosomal complex,0.000332529529308879,3.48
hier_cl_averag_3,68,CC,GO:0005685,U1 snRNP,0.000227161810010978,3.64
hier_cl_averag_1,6,CC,GO:0005685,U1 snRNP,0.000476756964708629,3.32
hier_cl_averag_2,81,CC,GO:0005686,U2 snRNP,0.000480736194458405,3.32
hier_cl_averag_1,6,CC,GO:0005686,U2 snRNP,0.00017108243091039,3.77
hier_cl_averag_3,68,CC,GO:0005689,U12-type spliceosomal complex,0.000432086734380567,3.36
hier_cl_averag_3,21,CC,GO:0005730,nucleolus,4.43470775861757e-05,4.35
hier_cl_averag_3,23,CC,GO:0005730,nucleolus,1.469314303204e-05,4.83
hier_cl_averag_3,56,CC,GO:0005730,nucleolus,1.469314303204e-05,4.83
hier_cl_averag_3,88,CC,GO:0005730,nucleolus,1.56907531639874e-17,16.8
hier_cl_averag_3,92,CC,GO:0005730,nucleolus,2.32034294712671e-05,4.63
hier_cl_averag_3,165,CC,GO:0005730,nucleolus,2.99323470333027e-08,7.52
hier_cl_averag_3,465,CC,GO:0005730,nucleolus,0.000178073790167589,3.75
hier_cl_averag_2,8,CC,GO:0005730,nucleolus,2.27983882048839e-25,24.64
hier_cl_averag_2,15,CC,GO:0005730,nucleolus,1.46593137226321e-20,19.83
hier_cl_averag_2,72,CC,GO:0005730,nucleolus,9.24761810115286e-14,13.03
hier_cl_averag_2,75,CC,GO:0005730,nucleolus,0.000350695490597266,3.46
hier_cl_averag_1,6,CC,GO:0005730,nucleolus,4.33037533297477e-19,18.36
hier_cl_averag_1,10,CC,GO:0005730,nucleolus,2.24667209425347e-34,33.65
hier_cl_averag_3,88,CC,GO:0005732,sno(s)RNA-containing ribonucleoprotein complex,1.0361264246211e-05,4.98
hier_cl_averag_2,8,CC,GO:0005732,sno(s)RNA-containing ribonucleoprotein complex,6.89578509711805e-06,5.16
hier_cl_averag_2,75,CC,GO:0005732,sno(s)RNA-containing ribonucleoprotein complex,0.000891376614725087,3.05
hier_cl_averag_1,6,CC,GO:0005732,sno(s)RNA-containing ribonucleoprotein complex,1.50530740593249e-05,4.82
hier_cl_averag_1,1,CC,GO:0005737,cytoplasm,6.2639870209373e-06,5.2
hier_cl_averag_1,4,CC,GO:0005737,cytoplasm,8.79722667067465e-10,9.06
hier_cl_averag_1,7,CC,GO:0005737,cytoplasm,2.425420558982e-05,4.62
hier_cl_averag_1,25,CC,GO:0005739,mitochondrion,5.95143188683089e-05,4.23
hier_cl_averag_1,25,CC,GO:0005759,mitochondrial matrix,0.000374818408019043,3.43
hier_cl_averag_2,62,CC,GO:0005783,endoplasmic reticulum,1.25932293768626e-06,5.9
hier_cl_averag_2,133,CC,GO:0005788,endoplasmic reticulum lumen,0.000388762016120588,3.41
hier_cl_averag_1,5,CC,GO:0005788,endoplasmic reticulum lumen,4.35195669963766e-05,4.36
hier_cl_averag_3,112,CC,GO:0005789,endoplasmic reticulum membrane,0.000129098016272325,3.89
hier_cl_averag_2,96,CC,GO:0005789,endoplasmic reticulum membrane,0.000521685234015081,3.28
hier_cl_averag_1,5,CC,GO:0005789,endoplasmic reticulum membrane,2.0408495196356e-06,5.69
hier_cl_averag_1,20,CC,GO:0005789,endoplasmic reticulum membrane,8.87699120657847e-05,4.05
hier_cl_averag_1,5,CC,GO:0005793,endoplasmic reticulum-Golgi intermediate compartment,8.92784065145109e-05,4.05
hier_cl_averag_2,12,CC,GO:0005794,Golgi apparatus,7.37371125750034e-07,6.13
hier_cl_averag_1,8,CC,GO:0005794,Golgi apparatus,1.09521102839594e-09,8.96
hier_cl_averag_2,12,CC,GO:0005795,Golgi stack,0.000630839587061263,3.2
hier_cl_averag_1,8,CC,GO:0005795,Golgi stack,3.47220109402176e-06,5.46
hier_cl_averag_1,23,CC,GO:0005798,Golgi-associated vesicle,1.11063775245631e-08,7.95
hier_cl_averag_2,62,CC,GO:0005811,lipid droplet,0.000663206456161931,3.18
hier_cl_averag_2,54,CC,GO:0005813,centrosome,0.000350013978507903,3.46
hier_cl_averag_2,88,CC,GO:0005813,centrosome,1.29846828056067e-06,5.89
hier_cl_averag_1,21,CC,GO:0005813,centrosome,1.21727083342869e-08,7.91
hier_cl_averag_2,54,CC,GO:0005814,centriole,0.000473134196092489,3.33
hier_cl_averag_2,88,CC,GO:0005814,centriole,2.93789139468197e-06,5.53
hier_cl_averag_1,21,CC,GO:0005814,centriole,3.3212973304898e-09,8.48
hier_cl_averag_3,36,CC,GO:0005829,cytosol,9.09552516791912e-06,5.04
hier_cl_averag_3,77,CC,GO:0005829,cytosol,2.424569795083e-05,4.62
hier_cl_averag_3,166,CC,GO:0005829,cytosol,3.23358456622624e-06,5.49
hier_cl_averag_2,1,CC,GO:0005829,cytosol,1.35392916487197e-07,6.87
hier_cl_averag_2,11,CC,GO:0005829,cytosol,0.000192611669206172,3.72
hier_cl_averag_2,23,CC,GO:0005829,cytosol,2.65002991596346e-05,4.58
hier_cl_averag_2,49,CC,GO:0005829,cytosol,0.000476765475705463,3.32
hier_cl_averag_2,84,CC,GO:0005829,cytosol,0.000344843650910939,3.46
hier_cl_averag_1,1,CC,GO:0005829,cytosol,1.62983512084847e-09,8.79
hier_cl_averag_1,4,CC,GO:0005829,cytosol,0.000172123097766335,3.76
hier_cl_averag_1,7,CC,GO:0005829,cytosol,4.1202704440421e-08,7.39
hier_cl_averag_1,16,CC,GO:0005829,cytosol,2.96628592203646e-07,6.53
hier_cl_averag_1,21,CC,GO:0005829,cytosol,0.000411297691884081,3.39
hier_cl_averag_3,11,CC,GO:0005838,proteasome regulatory particle,4.04944589732779e-17,16.39
hier_cl_averag_3,379,CC,GO:0005838,proteasome regulatory particle,9.06623514026935e-07,6.04
hier_cl_averag_2,7,CC,GO:0005838,proteasome regulatory particle,2.90776040077546e-12,11.54
hier_cl_averag_2,37,CC,GO:0005838,proteasome regulatory particle,5.29962288107908e-05,4.28
hier_cl_averag_1,5,CC,GO:0005838,proteasome regulatory particle,5.38604831168092e-08,7.27
hier_cl_averag_1,7,CC,GO:0005844,polysome,0.000997027304767112,3
hier_cl_averag_2,2,CC,GO:0005849,mRNA cleavage factor complex,0.000416916499710206,3.38
hier_cl_averag_1,2,CC,GO:0005849,mRNA cleavage factor complex,0.000325242084299361,3.49
hier_cl_averag_2,150,CC,GO:0005852,eukaryotic translation initiation factor 3 complex,6.12079792917258e-11,10.21
hier_cl_averag_1,17,CC,GO:0005852,eukaryotic translation initiation factor 3 complex,2.78725704351564e-08,7.55
hier_cl_averag_2,21,CC,GO:0005871,kinesin complex,0.000891376614725087,3.05
hier_cl_averag_2,30,CC,GO:0005871,kinesin complex,8.73746580748818e-05,4.06
hier_cl_averag_1,1,CC,GO:0005871,kinesin complex,0.000212356169120668,3.67
hier_cl_averag_3,166,CC,GO:0005874,microtubule,4.49938085525391e-07,6.35
hier_cl_averag_2,49,CC,GO:0005874,microtubule,5.42474128657338e-05,4.27
hier_cl_averag_1,18,CC,GO:0005874,microtubule,0.000300035783580798,3.52
hier_cl_averag_1,7,CC,GO:0005886,plasma membrane,7.0444495592743e-05,4.15
hier_cl_averag_2,31,CC,GO:0005938,cell cortex,6.33599402645203e-05,4.2
hier_cl_averag_2,101,CC,GO:0005938,cell cortex,8.28799982214165e-06,5.08
hier_cl_averag_1,7,CC,GO:0005938,cell cortex,0.000180896075362662,3.74
hier_cl_averag_2,23,BP,GO:0006066,alcohol metabolic process,0.000496020453780726,3.3
hier_cl_averag_1,25,BP,GO:0006099,tricarboxylic acid cycle,0.000186878515199791,3.73
hier_cl_averag_1,2,BP,GO:0006260,DNA replication,5.24551287925629e-05,4.28
hier_cl_averag_3,336,BP,GO:0006270,DNA replication initiation,5.99480597273891e-10,9.22
