cut_height,Cluster ID,Aspect,GO ID,GO Name,p-value,p-value<br>-log10
hier_cl_averag_2,16,BP,GO:0006270,DNA replication initiation,7.27686594456779e-05,4.14
hier_cl_averag_2,5,BP,GO:0006275,regulation of DNA replication,0.000367081798921427,3.44
hier_cl_averag_2,2,BP,GO:0006302,double-strand break repair,0.000394501925562763,3.4
hier_cl_averag_1,2,BP,GO:0006302,double-strand break repair,0.000146342794500743,3.83
hier_cl_averag_2,2,BP,GO:0006303,double-strand break repair via nonhomologous end joining,0.000268971053957296,3.57
hier_cl_averag_1,2,BP,GO:0006303,double-strand break repair via nonhomologous end joining,3.61006188228403e-06,5.44
hier_cl_averag_3,12,BP,GO:0006333,chromatin assembly or disassembly,4.33597630649448e-05,4.36
hier_cl_averag_3,33,BP,GO:0006333,chromatin assembly or disassembly,0.000205489091082973,3.69
hier_cl_averag_1,2,BP,GO:0006333,chromatin assembly or disassembly,0.00035204595179167,3.45
hier_cl_averag_2,5,BP,GO:0006338,chromatin remodeling,0.000274766597602611,3.56
hier_cl_averag_1,2,BP,GO:0006338,chromatin remodeling,1.77810783225452e-05,4.75
hier_cl_averag_3,12,BP,GO:0006355,"regulation of transcription, DNA-templated",2.76869805221719e-05,4.56
hier_cl_averag_2,2,BP,GO:0006355,"regulation of transcription, DNA-templated",5.30347203763498e-05,4.28
hier_cl_averag_2,5,BP,GO:0006355,"regulation of transcription, DNA-templated",1.41087063345339e-09,8.85
hier_cl_averag_1,2,BP,GO:0006355,"regulation of transcription, DNA-templated",6.93897764144314e-18,17.16
hier_cl_averag_1,2,BP,GO:0006357,regulation of transcription by RNA polymerase II,1.77542419163948e-09,8.75
hier_cl_averag_3,88,BP,GO:0006364,rRNA processing,7.30989461190798e-10,9.14
hier_cl_averag_3,92,BP,GO:0006364,rRNA processing,5.35811167694244e-06,5.27
hier_cl_averag_3,165,BP,GO:0006364,rRNA processing,0.000132151192731498,3.88
hier_cl_averag_2,8,BP,GO:0006364,rRNA processing,2.10027094184813e-12,11.68
hier_cl_averag_2,15,BP,GO:0006364,rRNA processing,1.46906452403739e-12,11.83
hier_cl_averag_2,72,BP,GO:0006364,rRNA processing,3.62139383315773e-05,4.44
hier_cl_averag_1,6,BP,GO:0006364,rRNA processing,3.72278372660921e-08,7.43
hier_cl_averag_1,10,BP,GO:0006364,rRNA processing,1.75519604310487e-16,15.76
hier_cl_averag_1,19,BP,GO:0006364,rRNA processing,0.000965657711366331,3.02
hier_cl_averag_1,2,BP,GO:0006367,transcription initiation from RNA polymerase II promoter,2.03255260236106e-06,5.69
hier_cl_averag_3,12,BP,GO:0006368,transcription elongation from RNA polymerase II promoter,0.000945477822575169,3.02
hier_cl_averag_3,232,BP,GO:0006376,mRNA splice site selection,0.000562720554557443,3.25
hier_cl_averag_2,2,BP,GO:0006378,mRNA polyadenylation,0.000575600224267609,3.24
hier_cl_averag_1,2,BP,GO:0006378,mRNA polyadenylation,0.000773654384123568,3.11
hier_cl_averag_3,499,BP,GO:0006383,transcription by RNA polymerase III,0.000673823132403008,3.17
hier_cl_averag_1,2,BP,GO:0006397,mRNA processing,0.000244905081549788,3.61
hier_cl_averag_1,6,BP,GO:0006400,tRNA modification,0.00034662854971445,3.46
hier_cl_averag_1,2,BP,GO:0006406,mRNA export from nucleus,0.000494476966986305,3.31
hier_cl_averag_3,834,BP,GO:0006412,translation,0.000707479667999087,3.15
hier_cl_averag_2,19,BP,GO:0006412,translation,0.000650489912432315,3.19
hier_cl_averag_2,25,BP,GO:0006412,translation,4.65993457014823e-07,6.33
hier_cl_averag_2,44,BP,GO:0006412,translation,1.30682494930453e-05,4.88
hier_cl_averag_1,15,BP,GO:0006412,translation,5.33737899148238e-15,14.27
hier_cl_averag_1,19,BP,GO:0006412,translation,5.51341118907578e-13,12.26
hier_cl_averag_3,16,BP,GO:0006418,tRNA aminoacylation for protein translation,0.000561170478589737,3.25
hier_cl_averag_3,265,BP,GO:0006418,tRNA aminoacylation for protein translation,0.000561170478589737,3.25
hier_cl_averag_2,13,BP,GO:0006418,tRNA aminoacylation for protein translation,6.20079413082452e-05,4.21
hier_cl_averag_1,7,BP,GO:0006418,tRNA aminoacylation for protein translation,5.76110506689108e-05,4.24
hier_cl_averag_1,9,BP,GO:0006418,tRNA aminoacylation for protein translation,7.22465479257493e-07,6.14
hier_cl_averag_1,17,BP,GO:0006446,regulation of translational initiation,5.92039836848553e-06,5.23
hier_cl_averag_3,166,BP,GO:0006457,protein folding,2.87321201810797e-14,13.54
hier_cl_averag_2,49,BP,GO:0006457,protein folding,2.13956819409845e-10,9.67
hier_cl_averag_1,16,BP,GO:0006457,protein folding,1.54589085358308e-05,4.81
hier_cl_averag_2,133,BP,GO:0006487,protein N-linked glycosylation,0.000341356495149593,3.47
hier_cl_averag_1,20,BP,GO:0006487,protein N-linked glycosylation,1.11557345293819e-05,4.95
hier_cl_averag_3,11,BP,GO:0006511,ubiquitin-dependent protein catabolic process,0.000369653456290213,3.43
hier_cl_averag_1,1,BP,GO:0006606,protein import into nucleus,0.000330586868178753,3.48
hier_cl_averag_2,62,BP,GO:0006650,glycerophospholipid metabolic process,4.52321451458394e-05,4.34
hier_cl_averag_1,1,BP,GO:0006650,glycerophospholipid metabolic process,0.000294873657856165,3.53
hier_cl_averag_2,96,BP,GO:0006695,cholesterol biosynthetic process,0.00031876092740069,3.5
hier_cl_averag_3,50,BP,GO:0006790,sulfur compound metabolic process,0.000352930120140287,3.45
hier_cl_averag_2,23,BP,GO:0006790,sulfur compound metabolic process,0.000749470381574568,3.13
hier_cl_averag_1,23,BP,GO:0006886,intracellular protein transport,0.000623027535055185,3.21
hier_cl_averag_1,22,BP,GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,3.38363203897966e-06,5.47
hier_cl_averag_2,12,BP,GO:0006891,intra-Golgi vesicle-mediated transport,2.67355590432744e-10,9.57
hier_cl_averag_1,8,BP,GO:0006891,intra-Golgi vesicle-mediated transport,2.40759780942229e-11,10.62
hier_cl_averag_1,23,BP,GO:0006891,intra-Golgi vesicle-mediated transport,1.5679934664486e-08,7.8
hier_cl_averag_2,111,BP,GO:0006893,Golgi to plasma membrane transport,0.000390531149675229,3.41
hier_cl_averag_2,101,BP,GO:0006897,endocytosis,0.000989381656157754,3
hier_cl_averag_1,7,BP,GO:0006898,receptor-mediated endocytosis,0.000634032086096087,3.2
hier_cl_averag_1,22,BP,GO:0006900,vesicle budding from membrane,0.000749039111500848,3.13
hier_cl_averag_2,101,BP,GO:0006909,phagocytosis,3.87985810112423e-05,4.41
hier_cl_averag_2,1,BP,GO:0006914,autophagy,6.85609214188418e-05,4.16
hier_cl_averag_3,305,BP,GO:0006936,muscle contraction,0.00022819762307273,3.64
hier_cl_averag_1,2,BP,GO:0006974,cellular response to DNA damage stimulus,3.08536222593655e-05,4.51
hier_cl_averag_1,1,BP,GO:0007018,microtubule-based movement,6.2336493933619e-06,5.21
hier_cl_averag_2,12,BP,GO:0007030,Golgi organization,3.56106920958127e-05,4.45
hier_cl_averag_1,8,BP,GO:0007030,Golgi organization,1.42329301425569e-06,5.85
hier_cl_averag_2,48,BP,GO:0007049,cell cycle,0.000987710818837718,3.01
hier_cl_averag_3,53,BP,GO:0007064,mitotic sister chromatid cohesion,0.000623018147906425,3.21
hier_cl_averag_3,169,BP,GO:0007076,mitotic chromosome condensation,0.000409127010816214,3.39
hier_cl_averag_2,3,BP,GO:0007080,mitotic metaphase plate congression,0.00094879330767151,3.02
hier_cl_averag_1,21,BP,GO:0007099,centriole replication,3.89941199055026e-05,4.41
hier_cl_averag_3,346,BP,GO:0007265,Ras protein signal transduction,1.87754782031901e-05,4.73
hier_cl_averag_2,101,BP,GO:0007265,Ras protein signal transduction,2.72089134306328e-05,4.57
hier_cl_averag_1,5,BP,GO:0007265,Ras protein signal transduction,8.08829771294808e-07,6.09
hier_cl_averag_3,346,BP,GO:0007266,Rho protein signal transduction,0.000476586795095093,3.32
hier_cl_averag_2,101,BP,GO:0007266,Rho protein signal transduction,1.29461599459559e-06,5.89
hier_cl_averag_1,5,BP,GO:0007266,Rho protein signal transduction,0.000123265199088811,3.91
hier_cl_averag_3,166,BP,GO:0007338,single fertilization,2.79514854434555e-12,11.55
hier_cl_averag_2,49,BP,GO:0007338,single fertilization,3.20617653418405e-10,9.49
hier_cl_averag_1,16,BP,GO:0007338,single fertilization,2.72612234829e-06,5.56
hier_cl_averag_1,7,BP,GO:0007411,axon guidance,6.0874124685038e-05,4.22
hier_cl_averag_1,2,BP,GO:0007492,endoderm development,0.000416280413154035,3.38
hier_cl_averag_2,30,MF,GO:0008017,microtubule binding,0.000794260908102992,3.1
hier_cl_averag_2,2,CC,GO:0008023,transcription elongation factor complex,0.00014464813219433,3.84
hier_cl_averag_1,2,CC,GO:0008023,transcription elongation factor complex,2.19598813760545e-07,6.66
hier_cl_averag_1,2,MF,GO:0008094,DNA-dependent ATPase activity,2.16210679113e-06,5.67
hier_cl_averag_1,7,MF,GO:0008135,"translation factor activity, RNA binding",0.000594720892832161,3.23
hier_cl_averag_2,7,CC,GO:0008180,COP9 signalosome,1.3613390735923e-07,6.87
hier_cl_averag_1,5,CC,GO:0008180,COP9 signalosome,4.35195669963766e-05,4.36
hier_cl_averag_3,22,MF,GO:0008270,zinc ion binding,0.000941174404957409,3.03
hier_cl_averag_1,2,MF,GO:0008270,zinc ion binding,8.24478777003188e-06,5.08
hier_cl_averag_2,101,BP,GO:0008360,regulation of cell shape,0.000237040817618487,3.63
hier_cl_averag_3,175,BP,GO:0008380,RNA splicing,0.000976887015066212,3.01
hier_cl_averag_2,16,BP,GO:0008380,RNA splicing,0.000188481532263083,3.72
hier_cl_averag_1,2,BP,GO:0008380,RNA splicing,0.000950279954168449,3.02
hier_cl_averag_2,3,BP,GO:0008608,attachment of spindle microtubules to kinetochore,0.000630736938972378,3.2
hier_cl_averag_2,46,BP,GO:0009112,nucleobase metabolic process,0.000186878515199791,3.73
hier_cl_averag_3,249,BP,GO:0009152,purine ribonucleotide biosynthetic process,1.9055549720511e-05,4.72
hier_cl_averag_2,49,BP,GO:0009152,purine ribonucleotide biosynthetic process,0.000670360257148501,3.17
hier_cl_averag_1,16,BP,GO:0009152,purine ribonucleotide biosynthetic process,0.000700389250101169,3.15
hier_cl_averag_3,249,BP,GO:0009168,purine ribonucleoside monophosphate biosynthetic process,0.000476586795095093,3.32
hier_cl_averag_2,49,BP,GO:0009168,purine ribonucleoside monophosphate biosynthetic process,0.000119949257661955,3.92
hier_cl_averag_1,16,BP,GO:0009168,purine ribonucleoside monophosphate biosynthetic process,0.000650811768651559,3.19
hier_cl_averag_3,36,BP,GO:0009408,response to heat,0.000783788615032562,3.11
hier_cl_averag_3,166,BP,GO:0009988,cell-cell recognition,6.37769091046919e-13,12.2
hier_cl_averag_2,49,BP,GO:0009988,cell-cell recognition,7.37355162302354e-11,10.13
hier_cl_averag_1,16,BP,GO:0009988,cell-cell recognition,6.614628984245e-07,6.18
hier_cl_averag_2,101,CC,GO:0010008,endosome membrane,0.000749487594117229,3.13
hier_cl_averag_1,2,BP,GO:0010212,response to ionizing radiation,0.000125406912561607,3.9
hier_cl_averag_3,33,BP,GO:0010332,response to gamma radiation,0.000512858165261219,3.29
hier_cl_averag_2,2,BP,GO:0010332,response to gamma radiation,0.000176625194350662,3.75
hier_cl_averag_1,2,BP,GO:0010332,response to gamma radiation,0.000641818112428367,3.19
hier_cl_averag_1,2,BP,GO:0010390,histone monoubiquitination,0.000414413757705769,3.38
hier_cl_averag_1,17,CC,GO:0010494,cytoplasmic stress granule,4.42188051764901e-08,7.35
hier_cl_averag_2,101,BP,GO:0010810,regulation of cell-substrate adhesion,0.000569937877259622,3.24
hier_cl_averag_1,5,BP,GO:0010811,positive regulation of cell-substrate adhesion,0.000641636847449531,3.19
hier_cl_averag_2,64,CC,GO:0012507,ER to Golgi transport vesicle membrane,2.37301694857304e-06,5.62
hier_cl_averag_1,22,CC,GO:0012507,ER to Golgi transport vesicle membrane,6.38290089332476e-05,4.19
hier_cl_averag_3,834,CC,GO:0014069,postsynaptic density,0.000944508505934724,3.02
hier_cl_averag_2,19,CC,GO:0014069,postsynaptic density,0.000944508505934724,3.02
hier_cl_averag_1,11,CC,GO:0014069,postsynaptic density,0.000100710705662351,4
hier_cl_averag_1,15,CC,GO:0014069,postsynaptic density,2.12715849500064e-05,4.67
hier_cl_averag_2,23,MF,GO:0015036,disulfide oxidoreductase activity,0.00096711080852875,3.01
hier_cl_averag_2,96,MF,GO:0015036,disulfide oxidoreductase activity,0.000692386308738475,3.16
hier_cl_averag_1,4,CC,GO:0015630,microtubule cytoskeleton,0.000977303882433367,3.01
hier_cl_averag_2,52,CC,GO:0016021,integral component of membrane,0.000284464596336568,3.55
hier_cl_averag_2,62,CC,GO:0016021,integral component of membrane,0.000925979544499367,3.03
hier_cl_averag_2,96,CC,GO:0016021,integral component of membrane,0.00011704710811319,3.93
hier_cl_averag_2,101,CC,GO:0016021,integral component of membrane,0.000132986798293332,3.88
hier_cl_averag_1,5,CC,GO:0016021,integral component of membrane,1.66806829172166e-07,6.78
hier_cl_averag_1,8,CC,GO:0016021,integral component of membrane,0.000218246869966464,3.66
hier_cl_averag_1,20,CC,GO:0016021,integral component of membrane,0.000173632899092158,3.76
hier_cl_averag_1,28,CC,GO:0016021,integral component of membrane,1.92991482063786e-06,5.71
hier_cl_averag_3,33,BP,GO:0016180,snRNA processing,1.75521818542203e-05,4.76
hier_cl_averag_2,2,BP,GO:0016180,snRNA processing,3.02425855411778e-06,5.52
hier_cl_averag_2,1,BP,GO:0016192,vesicle-mediated transport,0.000818824070248482,3.09
hier_cl_averag_3,36,MF,GO:0016209,antioxidant activity,0.000145378744688173,3.84
hier_cl_averag_1,1,MF,GO:0016209,antioxidant activity,5.79500820831462e-05,4.24
hier_cl_averag_1,1,MF,GO:0016301,kinase activity,0.000520249901184828,3.28
hier_cl_averag_3,71,CC,GO:0016363,nuclear matrix,0.000206921386090512,3.68
hier_cl_averag_1,5,MF,GO:0016491,oxidoreductase activity,8.97471528377544e-07,6.05
hier_cl_averag_3,12,CC,GO:0016514,SWI/SNF complex,5.47944464534828e-07,6.26
hier_cl_averag_2,5,CC,GO:0016514,SWI/SNF complex,0.000129219458277476,3.89
hier_cl_averag_1,2,CC,GO:0016514,SWI/SNF complex,3.08526321458698e-06,5.51
hier_cl_averag_1,2,BP,GO:0016575,histone deacetylation,5.92656316815855e-10,9.23
hier_cl_averag_1,2,CC,GO:0016581,NuRD complex,2.57919593390711e-05,4.59
hier_cl_averag_3,99,BP,GO:0016584,nucleosome positioning,0.000812525165362792,3.09
hier_cl_averag_2,96,BP,GO:0016584,nucleosome positioning,0.000433940929445883,3.36
hier_cl_averag_1,2,CC,GO:0016591,"RNA polymerase II, holoenzyme",9.86255736975288e-07,6.01
hier_cl_averag_2,2,CC,GO:0016592,mediator complex,0.000511983285736961,3.29
hier_cl_averag_1,2,CC,GO:0016592,mediator complex,7.91074650085892e-06,5.1
hier_cl_averag_2,5,CC,GO:0016604,nuclear body,7.50659348305604e-07,6.12
hier_cl_averag_1,2,CC,GO:0016604,nuclear body,1.42966164358373e-06,5.84
hier_cl_averag_3,12,CC,GO:0016607,nuclear speck,8.59816455954262e-06,5.07
hier_cl_averag_3,33,CC,GO:0016607,nuclear speck,0.000296205146356092,3.53
hier_cl_averag_2,2,CC,GO:0016607,nuclear speck,5.65597553894281e-05,4.25
hier_cl_averag_2,5,CC,GO:0016607,nuclear speck,1.10735279642633e-05,4.96
hier_cl_averag_2,16,CC,GO:0016607,nuclear speck,0.000195667976651069,3.71
hier_cl_averag_1,2,CC,GO:0016607,nuclear speck,3.537306700027e-17,16.45
hier_cl_averag_1,21,MF,GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",0.000777061766092102,3.11
hier_cl_averag_1,20,MF,GO:0016757,"transferase activity, transferring glycosyl groups",0.000842353262207364,3.07
hier_cl_averag_3,50,MF,GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",0.000629561760505888,3.2
hier_cl_averag_2,7,MF,GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",2.29792726488137e-05,4.64
hier_cl_averag_2,23,MF,GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",0.00096711080852875,3.01
hier_cl_averag_1,5,MF,GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",0.000187367864967223,3.73
hier_cl_averag_2,26,MF,GO:0016773,"phosphotransferase activity, alcohol group as acceptor",0.000938405126050968,3.03
hier_cl_averag_2,23,MF,GO:0016860,intramolecular oxidoreductase activity,0.000665159037196958,3.18
hier_cl_averag_3,249,MF,GO:0016879,"ligase activity, forming carbon-nitrogen bonds",0.000549680280958781,3.26
hier_cl_averag_2,46,MF,GO:0016879,"ligase activity, forming carbon-nitrogen bonds",0.000367770717944988,3.43
hier_cl_averag_2,18,MF,GO:0016891,"endoribonuclease activity, producing 5'-phosphomonoesters",0.000501019431378084,3.3
hier_cl_averag_1,6,MF,GO:0016891,"endoribonuclease activity, producing 5'-phosphomonoesters",1.78409116324308e-05,4.75
hier_cl_averag_1,2,CC,GO:0017053,transcription repressor complex,0.000215382820515389,3.67
hier_cl_averag_3,71,MF,GO:0017056,structural constituent of nuclear pore,3.50606642172396e-05,4.46
hier_cl_averag_2,30,MF,GO:0017056,structural constituent of nuclear pore,1.49142304115509e-05,4.83
hier_cl_averag_1,7,MF,GO:0017124,SH3 domain binding,0.00053386513226849,3.27
hier_cl_averag_2,101,BP,GO:0017157,regulation of exocytosis,0.000952674750961682,3.02
hier_cl_averag_1,5,BP,GO:0017157,regulation of exocytosis,0.000707956862181296,3.15
hier_cl_averag_2,5,BP,GO:0018023,peptidyl-lysine trimethylation,0.000621975920082531,3.21
hier_cl_averag_3,346,MF,GO:0019003,GDP binding,5.3077458944628e-06,5.28
hier_cl_averag_2,101,MF,GO:0019003,GDP binding,2.49945809394478e-06,5.6
hier_cl_averag_1,5,MF,GO:0019003,GDP binding,7.45062951544908e-07,6.13
hier_cl_averag_2,150,BP,GO:0019080,viral gene expression,3.56106920958127e-05,4.45
hier_cl_averag_1,17,BP,GO:0019080,viral gene expression,0.000783788615032562,3.11
hier_cl_averag_2,2,BP,GO:0019827,stem cell population maintenance,0.00097613849522671,3.01
hier_cl_averag_1,2,BP,GO:0019827,stem cell population maintenance,0.000111936816570249,3.95
hier_cl_averag_3,834,MF,GO:0019843,rRNA binding,4.70111916519559e-06,5.33
hier_cl_averag_2,25,MF,GO:0019843,rRNA binding,6.61942134948259e-07,6.18
hier_cl_averag_2,57,MF,GO:0019843,rRNA binding,5.49803958536457e-05,4.26
hier_cl_averag_1,10,MF,GO:0019843,rRNA binding,5.61494626701178e-05,4.25
hier_cl_averag_1,15,MF,GO:0019843,rRNA binding,1.16685686099881e-05,4.93
hier_cl_averag_2,26,CC,GO:0019898,extrinsic component of membrane,0.000291527940370625,3.54
hier_cl_averag_2,114,MF,GO:0019904,protein domain specific binding,0.00012958784256703,3.89
hier_cl_averag_3,336,BP,GO:0022616,DNA strand elongation,0.000812525165362792,3.09
hier_cl_averag_2,19,CC,GO:0022625,cytosolic large ribosomal subunit,1.83694816296986e-05,4.74
hier_cl_averag_2,25,CC,GO:0022625,cytosolic large ribosomal subunit,4.25122604847817e-06,5.37
hier_cl_averag_2,57,CC,GO:0022625,cytosolic large ribosomal subunit,0.000287863550253632,3.54
hier_cl_averag_1,11,CC,GO:0022625,cytosolic large ribosomal subunit,5.64556020194928e-08,7.25
hier_cl_averag_1,15,CC,GO:0022625,cytosolic large ribosomal subunit,7.81976810632107e-16,15.11
hier_cl_averag_3,834,CC,GO:0022627,cytosolic small ribosomal subunit,4.58320668535758e-08,7.34
hier_cl_averag_2,25,CC,GO:0022627,cytosolic small ribosomal subunit,1.34881788680107e-10,9.87
hier_cl_averag_2,44,CC,GO:0022627,cytosolic small ribosomal subunit,3.44007295656936e-05,4.46
hier_cl_averag_1,15,CC,GO:0022627,cytosolic small ribosomal subunit,1.52109338290822e-10,9.82
hier_cl_averag_1,19,CC,GO:0022627,cytosolic small ribosomal subunit,1.68323143223994e-11,10.77
hier_cl_averag_2,32,CC,GO:0030027,lamellipodium,0.000473134196092489,3.33
hier_cl_averag_2,101,CC,GO:0030027,lamellipodium,0.000392056079668142,3.41
hier_cl_averag_1,7,CC,GO:0030027,lamellipodium,0.000227998617405674,3.64
hier_cl_averag_1,5,BP,GO:0030071,regulation of mitotic metaphase/anaphase transition,0.000437566191371401,3.36
hier_cl_averag_1,9,CC,GO:0030118,clathrin coat,3.06961597025897e-08,7.51
hier_cl_averag_2,64,CC,GO:0030120,vesicle coat,2.14311771998205e-07,6.67
hier_cl_averag_1,22,CC,GO:0030120,vesicle coat,8.91040269623084e-09,8.05
hier_cl_averag_1,23,CC,GO:0030120,vesicle coat,9.24225122996929e-08,7.03
hier_cl_averag_1,9,CC,GO:0030136,clathrin-coated vesicle,2.6439940545091e-06,5.58
hier_cl_averag_1,1,BP,GO:0030258,lipid modification,0.000300217189514389,3.52
hier_cl_averag_1,23,CC,GO:0030426,growth cone,0.000560174534287925,3.25
hier_cl_averag_2,133,BP,GO:0030433,ubiquitin-dependent ERAD pathway,4.13428834910385e-06,5.38
hier_cl_averag_1,20,BP,GO:0030433,ubiquitin-dependent ERAD pathway,2.4432849110346e-05,4.61
hier_cl_averag_3,88,BP,GO:0030490,maturation of SSU-rRNA,3.26214168958996e-05,4.49
hier_cl_averag_2,8,BP,GO:0030490,maturation of SSU-rRNA,9.47666978369882e-06,5.02
hier_cl_averag_2,75,BP,GO:0030490,maturation of SSU-rRNA,0.000227489156279701,3.64
hier_cl_averag_1,10,BP,GO:0030490,maturation of SSU-rRNA,6.41710775643528e-05,4.19
hier_cl_averag_3,88,MF,GO:0030515,snoRNA binding,2.83183501355476e-11,10.55
hier_cl_averag_2,8,MF,GO:0030515,snoRNA binding,1.33894576180776e-14,13.87
hier_cl_averag_2,75,MF,GO:0030515,snoRNA binding,0.000564139439824629,3.25
hier_cl_averag_1,6,MF,GO:0030515,snoRNA binding,7.1335724240788e-08,7.15
hier_cl_averag_1,10,MF,GO:0030515,snoRNA binding,0.00066596737870271,3.18
hier_cl_averag_3,88,CC,GO:0030686,90S preribosome,8.493813426534e-14,13.07
hier_cl_averag_3,92,CC,GO:0030686,90S preribosome,1.28294965491218e-06,5.89
hier_cl_averag_2,8,CC,GO:0030686,90S preribosome,3.70135975385191e-16,15.43
hier_cl_averag_2,15,CC,GO:0030686,90S preribosome,7.65470528065353e-06,5.12
hier_cl_averag_1,6,CC,GO:0030686,90S preribosome,3.75804601979952e-09,8.43
hier_cl_averag_1,10,CC,GO:0030686,90S preribosome,1.81604704517688e-05,4.74
hier_cl_averag_3,165,CC,GO:0030687,"preribosome, large subunit precursor",3.1657883593041e-05,4.5
hier_cl_averag_2,15,CC,GO:0030687,"preribosome, large subunit precursor",4.1683746373061e-06,5.38
hier_cl_averag_2,72,CC,GO:0030687,"preribosome, large subunit precursor",5.54962226899411e-06,5.26
hier_cl_averag_1,10,CC,GO:0030687,"preribosome, large subunit precursor",1.98217609319884e-13,12.7
hier_cl_averag_1,7,CC,GO:0030864,cortical actin cytoskeleton,0.000910432387538792,3.04
hier_cl_averag_2,101,BP,GO:0030865,cortical cytoskeleton organization,2.77421334391617e-06,5.56
hier_cl_averag_1,23,BP,GO:0030890,positive regulation of B cell proliferation,0.000409127010816214,3.39
hier_cl_averag_3,12,BP,GO:0031062,positive regulation of histone methylation,0.000473988761302333,3.32
hier_cl_averag_3,77,MF,GO:0031072,heat shock protein binding,2.4638064690585e-05,4.61
hier_cl_averag_2,1,MF,GO:0031072,heat shock protein binding,2.8291855808058e-06,5.55
hier_cl_averag_2,59,BP,GO:0031116,positive regulation of microtubule polymerization,0.000186878515199791,3.73
hier_cl_averag_1,7,BP,GO:0031116,positive regulation of microtubule polymerization,0.000647030485949269,3.19
hier_cl_averag_1,4,BP,GO:0031122,cytoplasmic microtubule organization,0.000567608486749543,3.25
hier_cl_averag_1,1,BP,GO:0031175,neuron projection development,5.15973481417583e-05,4.29
hier_cl_averag_2,101,CC,GO:0031253,cell projection membrane,0.000137768783355844,3.86
hier_cl_averag_1,7,CC,GO:0031253,cell projection membrane,2.62503855156251e-05,4.58
hier_cl_averag_2,7,BP,GO:0031334,positive regulation of protein-containing complex assembly,0.000976258873681163,3.01
hier_cl_averag_1,17,MF,GO:0031369,translation initiation factor binding,8.99865634723319e-05,4.05
hier_cl_averag_2,57,BP,GO:0031397,negative regulation of protein ubiquitination,8.1986925182667e-05,4.09
hier_cl_averag_3,17,BP,GO:0031440,regulation of mRNA 3'-end processing,0.000569526553552976,3.24
hier_cl_averag_3,234,BP,GO:0031445,regulation of heterochromatin assembly,0.000186878515199791,3.73
hier_cl_averag_2,30,BP,GO:0031445,regulation of heterochromatin assembly,5.42464383803517e-05,4.27
hier_cl_averag_1,5,CC,GO:0031461,cullin-RING ubiquitin ligase complex,0.000897494798667005,3.05
hier_cl_averag_3,99,MF,GO:0031492,nucleosomal DNA binding,0.000388608857943636,3.41
hier_cl_averag_2,96,MF,GO:0031492,nucleosomal DNA binding,0.000524854180118241,3.28
