cut_height,Cluster ID,Aspect,GO ID,GO Name,p-value,p-value<br>-log10
hier_cl_averag_2,48,BP,GO:0031935,regulation of chromatin silencing,1.69806613864485e-05,4.77
hier_cl_averag_2,96,BP,GO:0031935,regulation of chromatin silencing,0.000929062774475963,3.03
hier_cl_averag_3,71,CC,GO:0031965,nuclear membrane,0.000138008890739974,3.86
hier_cl_averag_3,33,CC,GO:0032039,integrator complex,0.000121189138187628,3.92
hier_cl_averag_2,2,CC,GO:0032039,integrator complex,9.35268494653799e-08,7.03
hier_cl_averag_1,2,CC,GO:0032039,integrator complex,3.74131947935691e-06,5.43
hier_cl_averag_3,88,CC,GO:0032040,small-subunit processome,2.51731201840137e-15,14.6
hier_cl_averag_3,465,CC,GO:0032040,small-subunit processome,0.000859432374664767,3.07
hier_cl_averag_2,8,CC,GO:0032040,small-subunit processome,2.7031152791411e-17,16.57
hier_cl_averag_2,15,CC,GO:0032040,small-subunit processome,0.000269161972239631,3.57
hier_cl_averag_1,6,CC,GO:0032040,small-subunit processome,1.52003839241439e-09,8.82
hier_cl_averag_1,10,CC,GO:0032040,small-subunit processome,2.25006230790576e-06,5.65
hier_cl_averag_1,6,BP,GO:0032210,regulation of telomere maintenance via telomerase,0.000237382847856168,3.62
hier_cl_averag_3,166,BP,GO:0032212,positive regulation of telomere maintenance via telomerase,2.79514854434555e-12,11.55
hier_cl_averag_2,49,BP,GO:0032212,positive regulation of telomere maintenance via telomerase,3.20617653418405e-10,9.49
hier_cl_averag_1,16,BP,GO:0032212,positive regulation of telomere maintenance via telomerase,2.72612234829e-06,5.56
hier_cl_averag_2,114,BP,GO:0032412,regulation of ion transmembrane transporter activity,0.000323032254152838,3.49
hier_cl_averag_1,1,BP,GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,0.000569767368551297,3.24
hier_cl_averag_2,5,MF,GO:0032452,histone demethylase activity,0.000216106237576619,3.67
hier_cl_averag_1,2,MF,GO:0032452,histone demethylase activity,0.000172129002389038,3.76
hier_cl_averag_3,346,BP,GO:0032467,positive regulation of cytokinesis,0.000571030493085523,3.24
hier_cl_averag_3,499,BP,GO:0032481,positive regulation of type I interferon production,0.000571030493085523,3.24
hier_cl_averag_3,336,BP,GO:0032508,DNA duplex unwinding,1.65893247243296e-07,6.78
hier_cl_averag_2,16,BP,GO:0032508,DNA duplex unwinding,3.16351731553258e-07,6.5
hier_cl_averag_1,2,BP,GO:0032508,DNA duplex unwinding,2.79848812073733e-05,4.55
hier_cl_averag_3,499,BP,GO:0032648,regulation of interferon-beta production,0.000390531149675229,3.41
hier_cl_averag_2,16,CC,GO:0032806,carboxy-terminal domain protein kinase complex,6.14069445679767e-05,4.21
hier_cl_averag_1,2,CC,GO:0032806,carboxy-terminal domain protein kinase complex,0.000512632250038204,3.29
hier_cl_averag_1,2,BP,GO:0032968,positive regulation of transcription elongation from RNA polymerase II promoter,0.000416280413154035,3.38
hier_cl_averag_2,5,BP,GO:0032984,protein-containing complex disassembly,0.000212675835330912,3.67
hier_cl_averag_3,336,BP,GO:0033260,nuclear DNA replication,6.23590095715253e-07,6.21
hier_cl_averag_3,71,CC,GO:0033276,transcription factor TFTC complex,3.55061792068907e-05,4.45
hier_cl_averag_1,2,CC,GO:0033276,transcription factor TFTC complex,0.000512632250038204,3.29
hier_cl_averag_2,150,CC,GO:0033290,eukaryotic 48S preinitiation complex,3.34244473601292e-11,10.48
hier_cl_averag_1,17,CC,GO:0033290,eukaryotic 48S preinitiation complex,1.53024458919157e-08,7.82
hier_cl_averag_1,2,BP,GO:0033522,histone H2A ubiquitination,0.000641818112428367,3.19
hier_cl_averag_3,12,BP,GO:0033523,histone H2B ubiquitination,0.000842771205631496,3.07
hier_cl_averag_1,7,BP,GO:0034314,Arp2/3 complex-mediated actin nucleation,0.000647030485949269,3.19
hier_cl_averag_1,21,CC,GO:0034451,centriolar satellite,0.000195895657227006,3.71
hier_cl_averag_3,68,CC,GO:0034719,SMN-Sm protein complex,0.000186029863378229,3.73
hier_cl_averag_3,12,BP,GO:0034728,nucleosome organization,3.67265299198333e-05,4.44
hier_cl_averag_1,2,BP,GO:0034728,nucleosome organization,0.000310907728841819,3.51
hier_cl_averag_1,5,BP,GO:0034976,response to endoplasmic reticulum stress,0.000349029514253492,3.46
hier_cl_averag_3,152,MF,GO:0035064,methylated histone binding,0.00041528616947618,3.38
hier_cl_averag_2,48,MF,GO:0035064,methylated histone binding,0.000130765256714733,3.88
hier_cl_averag_3,53,CC,GO:0035097,histone methyltransferase complex,0.000850353522220264,3.07
hier_cl_averag_1,2,CC,GO:0035097,histone methyltransferase complex,4.13286938113838e-05,4.38
hier_cl_averag_2,5,BP,GO:0035264,multicellular organism growth,0.000538903271134389,3.27
hier_cl_averag_1,4,BP,GO:0035304,regulation of protein dephosphorylation,0.000766740914251913,3.12
hier_cl_averag_2,114,BP,GO:0035305,negative regulation of dephosphorylation,0.000561170478589737,3.25
hier_cl_averag_1,4,BP,GO:0035305,negative regulation of dephosphorylation,0.000160285644346868,3.8
hier_cl_averag_2,2,MF,GO:0036002,pre-mRNA binding,0.000558669945731703,3.25
hier_cl_averag_1,2,MF,GO:0036002,pre-mRNA binding,0.00021837706795125,3.66
hier_cl_averag_1,23,BP,GO:0042129,regulation of T cell proliferation,0.000648498713883853,3.19
hier_cl_averag_2,11,BP,GO:0042147,"retrograde transport, endosome to Golgi",0.000138699234999664,3.86
hier_cl_averag_3,2,MF,GO:0042162,telomeric DNA binding,0.000515306519533243,3.29
hier_cl_averag_3,11,BP,GO:0042176,regulation of protein catabolic process,2.65034148702028e-05,4.58
hier_cl_averag_2,7,BP,GO:0042176,regulation of protein catabolic process,0.000146348747978516,3.83
hier_cl_averag_3,88,BP,GO:0042254,ribosome biogenesis,1.25096823827437e-06,5.9
hier_cl_averag_2,8,BP,GO:0042254,ribosome biogenesis,4.13015110332818e-06,5.38
hier_cl_averag_3,56,BP,GO:0042273,ribosomal large subunit biogenesis,0.000115948303917288,3.94
hier_cl_averag_2,15,BP,GO:0042273,ribosomal large subunit biogenesis,9.3154605257661e-06,5.03
hier_cl_averag_2,72,BP,GO:0042273,ribosomal large subunit biogenesis,1.8087955698026e-05,4.74
hier_cl_averag_1,10,BP,GO:0042273,ribosomal large subunit biogenesis,7.68867299324514e-11,10.11
hier_cl_averag_1,10,BP,GO:0042274,ribosomal small subunit biogenesis,0.000887540652571661,3.05
hier_cl_averag_1,19,BP,GO:0042274,ribosomal small subunit biogenesis,5.4499463180981e-08,7.26
hier_cl_averag_2,114,BP,GO:0042391,regulation of membrane potential,0.000434053315567827,3.36
hier_cl_averag_3,33,MF,GO:0042393,histone binding,0.000481374767373833,3.32
hier_cl_averag_1,2,MF,GO:0042393,histone binding,9.33123105962098e-07,6.03
hier_cl_averag_1,15,CC,GO:0042788,polysomal ribosome,0.00012644484553265,3.9
hier_cl_averag_1,2,MF,GO:0042826,histone deacetylase binding,0.000553110578111015,3.26
hier_cl_averag_1,7,MF,GO:0043022,ribosome binding,0.00072908086317232,3.14
hier_cl_averag_3,33,BP,GO:0043044,ATP-dependent chromatin remodeling,4.79583803103952e-05,4.32
hier_cl_averag_1,2,BP,GO:0043044,ATP-dependent chromatin remodeling,1.0893121646634e-07,6.96
hier_cl_averag_2,23,BP,GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,0.000319041243053635,3.5
hier_cl_averag_3,133,MF,GO:0043130,ubiquitin binding,0.000195258611532752,3.71
hier_cl_averag_1,1,MF,GO:0043130,ubiquitin binding,0.000183436091873294,3.74
hier_cl_averag_3,11,BP,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,8.17606891553912e-09,8.09
hier_cl_averag_2,7,BP,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,1.35010787607311e-07,6.87
hier_cl_averag_1,1,BP,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,0.000916220981052927,3.04
hier_cl_averag_1,5,BP,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,6.30760916446937e-09,8.2
hier_cl_averag_2,32,BP,GO:0043270,positive regulation of ion transport,0.000673938800971098,3.17
hier_cl_averag_1,22,BP,GO:0043547,positive regulation of GTPase activity,1.34337048876575e-05,4.87
hier_cl_averag_1,2,MF,GO:0043565,sequence-specific DNA binding,4.80300335805213e-05,4.32
hier_cl_averag_2,2,BP,GO:0043967,histone H4 acetylation,0.000163661399699877,3.79
hier_cl_averag_1,2,BP,GO:0043967,histone H4 acetylation,2.2770366077763e-05,4.64
hier_cl_averag_2,101,BP,GO:0044089,positive regulation of cellular component biogenesis,0.000315952386146107,3.5
hier_cl_averag_2,23,BP,GO:0044248,cellular catabolic process,0.000288622738302584,3.54
hier_cl_averag_1,1,BP,GO:0044248,cellular catabolic process,0.000346024411347797,3.46
hier_cl_averag_1,1,BP,GO:0044262,cellular carbohydrate metabolic process,0.000300333189346646,3.52
hier_cl_averag_3,26,BP,GO:0044272,sulfur compound biosynthetic process,0.000434053315567827,3.36
hier_cl_averag_2,23,BP,GO:0044282,small molecule catabolic process,0.000770214827022053,3.11
hier_cl_averag_3,166,CC,GO:0044297,cell body,7.82520514346565e-09,8.11
hier_cl_averag_2,49,CC,GO:0044297,cell body,1.09968421186303e-06,5.96
hier_cl_averag_2,114,MF,GO:0044325,ion channel binding,0.000388608857943636,3.41
hier_cl_averag_3,375,CC,GO:0044815,DNA packaging complex,0.000113746755003386,3.94
hier_cl_averag_1,1,BP,GO:0045087,innate immune response,0.000607337962700574,3.22
hier_cl_averag_2,49,CC,GO:0045177,apical part of cell,0.000182241577176859,3.74
hier_cl_averag_1,16,CC,GO:0045177,apical part of cell,0.000822073537542632,3.09
hier_cl_averag_1,23,BP,GO:0045191,regulation of isotype switching,0.000279633474016759,3.55
hier_cl_averag_1,19,CC,GO:0045202,synapse,0.000284129446362404,3.55
hier_cl_averag_2,2,BP,GO:0045292,"mRNA cis splicing, via spliceosome",0.000420835778109351,3.38
hier_cl_averag_1,2,BP,GO:0045292,"mRNA cis splicing, via spliceosome",1.2967107710168e-05,4.89
hier_cl_averag_2,114,MF,GO:0045309,protein phosphorylated amino acid binding,0.000640456369378237,3.19
hier_cl_averag_3,36,BP,GO:0045454,cell redox homeostasis,0.000476293531623378,3.32
hier_cl_averag_1,5,BP,GO:0045454,cell redox homeostasis,3.3114132675501e-05,4.48
hier_cl_averag_2,111,BP,GO:0045766,positive regulation of angiogenesis,0.000571030493085523,3.24
hier_cl_averag_2,48,BP,GO:0045815,"positive regulation of gene expression, epigenetic",1.2232167011827e-05,4.91
hier_cl_averag_2,96,BP,GO:0045815,"positive regulation of gene expression, epigenetic",0.000737297247896149,3.13
hier_cl_averag_1,2,BP,GO:0045892,"negative regulation of transcription, DNA-templated",8.29121569034302e-06,5.08
hier_cl_averag_1,23,BP,GO:0045911,positive regulation of DNA recombination,0.000941490508793465,3.03
hier_cl_averag_3,53,BP,GO:0045944,positive regulation of transcription by RNA polymerase II,0.000618255448458263,3.21
hier_cl_averag_2,5,BP,GO:0045944,positive regulation of transcription by RNA polymerase II,1.42108351187112e-07,6.85
hier_cl_averag_1,2,BP,GO:0045944,positive regulation of transcription by RNA polymerase II,3.03188039399216e-11,10.52
hier_cl_averag_3,48,CC,GO:0046540,U4/U6 x U5 tri-snRNP complex,1.48572784486156e-05,4.83
hier_cl_averag_3,68,CC,GO:0046540,U4/U6 x U5 tri-snRNP complex,0.000493361100239525,3.31
hier_cl_averag_2,16,CC,GO:0046540,U4/U6 x U5 tri-snRNP complex,0.000191891873784762,3.72
hier_cl_averag_1,4,BP,GO:0046785,microtubule polymerization,0.000762621618119035,3.12
hier_cl_averag_3,17,BP,GO:0046831,regulation of RNA export from nucleus,0.000392705902923117,3.41
hier_cl_averag_1,2,BP,GO:0046831,regulation of RNA export from nucleus,5.65766979011281e-05,4.25
hier_cl_averag_3,375,MF,GO:0046982,protein heterodimerization activity,9.99114812689358e-05,4
hier_cl_averag_3,33,MF,GO:0047485,protein N-terminus binding,0.000589663413296564,3.23
hier_cl_averag_1,2,MF,GO:0047485,protein N-terminus binding,0.000284423304787309,3.55
hier_cl_averag_3,834,MF,GO:0048027,mRNA 5'-UTR binding,0.000428645496399506,3.37
hier_cl_averag_1,19,MF,GO:0048027,mRNA 5'-UTR binding,8.85218975604177e-05,4.05
hier_cl_averag_1,22,BP,GO:0048193,Golgi vesicle transport,4.09235636675919e-06,5.39
hier_cl_averag_1,6,BP,GO:0048255,mRNA stabilization,0.000764523036791118,3.12
hier_cl_averag_2,11,BP,GO:0048285,organelle fission,0.000493149038293445,3.31
hier_cl_averag_2,1,CC,GO:0048471,perinuclear region of cytoplasm,0.000637354698488352,3.2
hier_cl_averag_2,14,BP,GO:0048519,negative regulation of biological process,0.000696348433599562,3.16
hier_cl_averag_3,37,BP,GO:0048545,response to steroid hormone,0.000287163561985182,3.54
hier_cl_averag_2,5,BP,GO:0048705,skeletal system morphogenesis,0.000656171509706944,3.18
hier_cl_averag_1,7,BP,GO:0048812,neuron projection morphogenesis,0.000268224991449471,3.57
hier_cl_averag_3,17,BP,GO:0050684,regulation of mRNA processing,0.000406554176930543,3.39
hier_cl_averag_1,2,BP,GO:0050686,negative regulation of mRNA processing,9.95316114694803e-05,4
hier_cl_averag_2,1,BP,GO:0050728,negative regulation of inflammatory response,0.000466031399147315,3.33
hier_cl_averag_1,8,BP,GO:0050769,positive regulation of neurogenesis,0.000851125642439485,3.07
hier_cl_averag_3,166,BP,GO:0050821,protein stabilization,2.30787333235515e-08,7.64
hier_cl_averag_2,49,BP,GO:0050821,protein stabilization,2.32250403146026e-06,5.63
hier_cl_averag_2,57,BP,GO:0050821,protein stabilization,0.000627573420776618,3.2
hier_cl_averag_1,16,BP,GO:0050821,protein stabilization,4.93564230997093e-05,4.31
hier_cl_averag_1,23,BP,GO:0050870,positive regulation of T cell activation,0.000837905985519769,3.08
hier_cl_averag_2,31,MF,GO:0051015,actin filament binding,0.000280040393872812,3.55
hier_cl_averag_1,7,MF,GO:0051015,actin filament binding,7.41128156070084e-08,7.13
hier_cl_averag_2,111,MF,GO:0051018,protein kinase A binding,0.000388608857943636,3.41
hier_cl_averag_3,166,MF,GO:0051082,unfolded protein binding,2.20149220963516e-15,14.66
hier_cl_averag_2,49,MF,GO:0051082,unfolded protein binding,6.05867265872234e-12,11.22
hier_cl_averag_1,16,MF,GO:0051082,unfolded protein binding,3.88436653438019e-07,6.41
hier_cl_averag_3,36,MF,GO:0051087,chaperone binding,0.0004773511734203,3.32
hier_cl_averag_2,1,MF,GO:0051087,chaperone binding,1.64028561989486e-06,5.79
hier_cl_averag_1,1,MF,GO:0051087,chaperone binding,4.61319900761456e-05,4.34
hier_cl_averag_3,122,MF,GO:0051117,ATPase binding,0.000945187240746876,3.02
hier_cl_averag_1,3,BP,GO:0051209,release of sequestered calcium ion into cytosol,0.000571030493085523,3.24
hier_cl_averag_2,31,BP,GO:0051293,establishment of spindle localization,0.000113746755003386,3.94
hier_cl_averag_2,57,BP,GO:0051348,negative regulation of transferase activity,0.00044152746731161,3.36
hier_cl_averag_3,169,BP,GO:0051383,kinetochore organization,0.000409127010816214,3.39
hier_cl_averag_2,3,BP,GO:0051383,kinetochore organization,0.000273585979482972,3.56
hier_cl_averag_1,3,BP,GO:0051383,kinetochore organization,0.000571030493085523,3.24
hier_cl_averag_2,57,BP,GO:0051438,regulation of ubiquitin-protein transferase activity,2.14155337614563e-05,4.67
hier_cl_averag_2,5,BP,GO:0051568,histone H3-K4 methylation,5.37860379134835e-05,4.27
hier_cl_averag_1,2,BP,GO:0051568,histone H3-K4 methylation,0.000177887308019559,3.75
hier_cl_averag_1,9,BP,GO:0051716,cellular response to stimulus,0.000833406129009996,3.08
hier_cl_averag_2,26,MF,GO:0051879,Hsp90 protein binding,0.000976013448986448,3.01
hier_cl_averag_3,166,BP,GO:0051973,positive regulation of telomerase activity,1.52969408210107e-05,4.82
hier_cl_averag_2,49,BP,GO:0051973,positive regulation of telomerase activity,0.000119949257661955,3.92
hier_cl_averag_3,499,CC,GO:0055029,nuclear DNA-directed RNA polymerase complex,0.000461560843311615,3.34
hier_cl_averag_1,2,CC,GO:0055029,nuclear DNA-directed RNA polymerase complex,0.000341233453906585,3.47
hier_cl_averag_2,88,BP,GO:0060271,cilium assembly,5.21696807919286e-06,5.28
hier_cl_averag_1,21,BP,GO:0060271,cilium assembly,4.08579008154208e-07,6.39
hier_cl_averag_3,169,BP,GO:0060338,regulation of type I interferon-mediated signaling pathway,0.000279633474016759,3.55
hier_cl_averag_2,1,MF,GO:0060589,nucleoside-triphosphatase regulator activity,0.000173652479353353,3.76
hier_cl_averag_2,32,BP,GO:0061014,positive regulation of mRNA catabolic process,5.12063720977714e-05,4.29
hier_cl_averag_2,101,BP,GO:0061024,membrane organization,0.000891836725202977,3.05
hier_cl_averag_2,5,BP,GO:0061053,somite development,0.00021423272175956,3.67
hier_cl_averag_1,5,MF,GO:0061631,ubiquitin conjugating enzyme activity,0.000681606499559508,3.17
hier_cl_averag_3,336,BP,GO:0065004,protein-DNA complex assembly,0.000155885098076182,3.81
hier_cl_averag_2,5,BP,GO:0070076,histone lysine demethylation,7.97945007062687e-05,4.1
hier_cl_averag_1,2,BP,GO:0070076,histone lysine demethylation,3.85217734645781e-05,4.41
hier_cl_averag_3,166,BP,GO:0070199,establishment of protein localization to chromosome,9.04848282751433e-12,11.04
hier_cl_averag_2,49,BP,GO:0070199,establishment of protein localization to chromosome,1.02973616961367e-09,8.99
hier_cl_averag_1,16,BP,GO:0070199,establishment of protein localization to chromosome,8.29916731869509e-06,5.08
hier_cl_averag_3,12,CC,GO:0070603,SWI/SNF superfamily-type complex,0.000476259196912953,3.32
hier_cl_averag_2,5,CC,GO:0070603,SWI/SNF superfamily-type complex,0.000120731025126655,3.92
hier_cl_averag_2,16,BP,GO:0070727,cellular macromolecule localization,0.000847383563317982,3.07
hier_cl_averag_1,2,CC,GO:0071005,U2-type precatalytic spliceosome,1.9456800554281e-05,4.71
hier_cl_averag_3,48,CC,GO:0071007,U2-type catalytic step 2 spliceosome,8.1130395057903e-05,4.09
hier_cl_averag_3,68,CC,GO:0071007,U2-type catalytic step 2 spliceosome,0.000944508505934724,3.02
hier_cl_averag_1,2,CC,GO:0071007,U2-type catalytic step 2 spliceosome,0.000314227526787389,3.5
hier_cl_averag_2,2,CC,GO:0071013,catalytic step 2 spliceosome,0.000109731482906448,3.96
hier_cl_averag_1,2,CC,GO:0071013,catalytic step 2 spliceosome,5.7498144732276e-07,6.24
hier_cl_averag_1,2,BP,GO:0071168,protein localization to chromatin,0.000141468852786847,3.85
hier_cl_averag_2,88,BP,GO:0071539,protein localization to centrosome,2.70358182195165e-05,4.57
hier_cl_averag_1,21,BP,GO:0071539,protein localization to centrosome,2.9100805832137e-06,5.54
hier_cl_averag_2,101,BP,GO:0071621,granulocyte chemotaxis,8.78752086610702e-05,4.06
hier_cl_averag_1,1,BP,GO:0072527,pyrimidine-containing compound metabolic process,0.000236846034024858,3.63
hier_cl_averag_3,36,BP,GO:0090066,regulation of anatomical structure size,0.000814748609350444,3.09
hier_cl_averag_2,64,BP,GO:0090114,COPII-coated vesicle budding,5.67097683936062e-06,5.25
hier_cl_averag_1,22,BP,GO:0090114,COPII-coated vesicle budding,0.000150647894542899,3.82
hier_cl_averag_3,305,BP,GO:0090257,regulation of muscle system process,0.000323032254152838,3.49
hier_cl_averag_1,6,BP,GO:0090502,"RNA phosphodiester bond hydrolysis, endonucleolytic",2.96374087730269e-07,6.53
hier_cl_averag_3,143,BP,GO:0098586,cellular response to virus,0.000571030493085523,3.24
hier_cl_averag_2,42,CC,GO:0098793,presynapse,0.000369601319503489,3.43
hier_cl_averag_2,101,CC,GO:0098858,actin-based cell projection,0.000168805760070738,3.77
hier_cl_averag_1,7,CC,GO:0098858,actin-based cell projection,0.000498957674475435,3.3
hier_cl_averag_3,36,BP,GO:0098869,cellular oxidant detoxification,0.000158944167197905,3.8
hier_cl_averag_1,1,BP,GO:0098869,cellular oxidant detoxification,0.000134667626026943,3.87
hier_cl_averag_2,12,CC,GO:0099023,vesicle tethering complex,3.12285032093221e-13,12.51
hier_cl_averag_1,8,CC,GO:0099023,vesicle tethering complex,1.19294915385132e-11,10.92
hier_cl_averag_3,166,CC,GO:0101031,chaperone complex,3.46237385964851e-20,19.46
hier_cl_averag_2,49,CC,GO:0101031,chaperone complex,3.06090055690011e-16,15.51
hier_cl_averag_1,16,CC,GO:0101031,chaperone complex,2.21962106708952e-10,9.65
hier_cl_averag_2,101,BP,GO:0120032,regulation of plasma membrane bounded cell projection assembly,0.000577768550433665,3.24
hier_cl_averag_3,45,MF,GO:0140142,nucleocytoplasmic carrier activity,0.000163375367503102,3.79
hier_cl_averag_1,1,MF,GO:0140142,nucleocytoplasmic carrier activity,0.000631783883775743,3.2
hier_cl_averag_1,2,CC,GO:0140513,nuclear protein-containing complex,5.63843062376253e-07,6.25
hier_cl_averag_3,112,CC,GO:0140534,endoplasmic reticulum protein-containing complex,0.000859432374664767,3.07
hier_cl_averag_2,52,CC,GO:0140534,endoplasmic reticulum protein-containing complex,0.000157878663047117,3.8
hier_cl_averag_2,96,CC,GO:0140534,endoplasmic reticulum protein-containing complex,0.000126763281877508,3.9
hier_cl_averag_2,133,CC,GO:0140534,endoplasmic reticulum protein-containing complex,2.59058590662289e-05,4.59
hier_cl_averag_1,5,CC,GO:0140534,endoplasmic reticulum protein-containing complex,0.000136607808219467,3.86
hier_cl_averag_1,20,CC,GO:0140534,endoplasmic reticulum protein-containing complex,0.000119143470134008,3.92
hier_cl_averag_3,12,BP,GO:1900363,regulation of mRNA polyadenylation,0.000842771205631496,3.07
hier_cl_averag_2,7,BP,GO:1901576,organic substance biosynthetic process,0.000246752910332846,3.61
hier_cl_averag_1,5,BP,GO:1901576,organic substance biosynthetic process,0.000858613089894693,3.07
hier_cl_averag_2,23,BP,GO:1901698,response to nitrogen compound,0.000164193006637691,3.78
hier_cl_averag_2,57,BP,GO:1901796,regulation of signal transduction by p53 class mediator,6.18268004819032e-05,4.21
hier_cl_averag_1,7,MF,GO:1901981,phosphatidylinositol phosphate binding,0.000380750324811897,3.42
hier_cl_averag_3,166,BP,GO:1901998,toxin transport,2.30090327072735e-15,14.64
hier_cl_averag_2,49,BP,GO:1901998,toxin transport,2.57865777790614e-15,14.59
hier_cl_averag_1,16,BP,GO:1901998,toxin transport,7.49217275454083e-10,9.13
hier_cl_averag_1,7,BP,GO:1902117,positive regulation of organelle assembly,0.000981976978100258,3.01
hier_cl_averag_1,3,BP,GO:1903169,regulation of calcium ion transmembrane transport,0.000476586795095093,3.32
hier_cl_averag_3,166,BP,GO:1903829,positive regulation of cellular protein localization,3.45633339423625e-08,7.46
hier_cl_averag_2,49,BP,GO:1903829,positive regulation of cellular protein localization,1.44290409953902e-07,6.84
hier_cl_averag_1,16,BP,GO:1903829,positive regulation of cellular protein localization,8.45466188489676e-05,4.07
hier_cl_averag_3,166,BP,GO:1904814,"regulation of protein localization to chromosome, telomeric region",6.37769091046919e-13,12.2
hier_cl_averag_2,49,BP,GO:1904814,"regulation of protein localization to chromosome, telomeric region",7.37355162302354e-11,10.13
hier_cl_averag_1,16,BP,GO:1904814,"regulation of protein localization to chromosome, telomeric region",6.614628984245e-07,6.18
hier_cl_averag_3,166,BP,GO:1904951,positive regulation of establishment of protein localization,9.35570078675542e-09,8.03
hier_cl_averag_2,49,BP,GO:1904951,positive regulation of establishment of protein localization,9.6424436040992e-07,6.02
hier_cl_averag_1,16,BP,GO:1904951,positive regulation of establishment of protein localization,8.29205787816033e-08,7.08
hier_cl_averag_2,48,BP,GO:1905268,negative regulation of chromatin organization,1.96634871009767e-06,5.71
hier_cl_averag_2,101,BP,GO:1990266,neutrophil migration,8.78752086610702e-05,4.06
hier_cl_averag_3,90,CC,GO:1990391,DNA repair complex,0.000859432374664767,3.07
hier_cl_averag_2,2,CC,GO:1990391,DNA repair complex,0.000532401874967459,3.27
hier_cl_averag_1,2,CC,GO:1990391,DNA repair complex,1.69522604281195e-07,6.77
hier_cl_averag_2,23,BP,GO:1990748,cellular detoxification,0.000201214193224958,3.7
hier_cl_averag_1,1,BP,GO:1990748,cellular detoxification,0.000676246301625397,3.17
hier_cl_averag_2,57,BP,GO:2000059,negative regulation of ubiquitin-dependent protein catabolic process,3.54968219853861e-05,4.45
hier_cl_averag_2,7,BP,GO:2000144,"positive regulation of DNA-templated transcription, initiation",0.000512858165261219,3.29
